concept:name,time:timestamp,case:concept:name
X,2023-03-18 23:55:31.715000+01:00,584
Y,2023-03-18 23:55:32.744000+01:00,584
A,2023-03-18 23:55:25.987000+01:00,585
B,2023-03-18 23:55:27.064000+01:00,585
C,2023-03-18 23:55:27.125000+01:00,585
X,2023-03-18 23:55:32.152000+01:00,585
Y,2023-03-18 23:55:34.180000+01:00,585
A,2023-03-18 23:55:26.668000+01:00,586
B,2023-03-18 23:55:27.716000+01:00,586
C,2023-03-18 23:55:27.760000+01:00,586
X,2023-03-18 23:55:32.770000+01:00,586
Y,2023-03-18 23:55:35.791000+01:00,586
A,2023-03-18 23:55:27.167000+01:00,587
D,2023-03-18 23:55:28.173000+01:00,587
E,2023-03-18 23:55:29.189000+01:00,587
A,2023-03-18 23:55:27.594000+01:00,588
C,2023-03-18 23:55:28.642000+01:00,588
B,2023-03-18 23:55:28.686000+01:00,588
X,2023-03-18 23:55:33.698000+01:00,588
Y,2023-03-18 23:55:38.706000+01:00,588
A,2023-03-18 23:55:28.027000+01:00,589
D,2023-03-18 23:55:31.033000+01:00,589
E,2023-03-18 23:55:36.054000+01:00,589
A,2023-03-18 23:55:28.304000+01:00,590
D,2023-03-18 23:55:33.320000+01:00,590
E,2023-03-18 23:55:37.327000+01:00,590
A,2023-03-18 23:55:29.416000+01:00,591
D,2023-03-18 23:55:31.444000+01:00,591
E,2023-03-18 23:55:32.453000+01:00,591
A,2023-03-18 23:55:29.601000+01:00,592
B,2023-03-18 23:55:30.652000+01:00,592
C,2023-03-18 23:55:30.716000+01:00,592
X,2023-03-18 23:55:35.760000+01:00,592
Y,2023-03-18 23:55:36.776000+01:00,592
A,2023-03-18 23:55:29.931000+01:00,593
D,2023-03-18 23:55:30.937000+01:00,593
E,2023-03-18 23:55:31.948000+01:00,593
A,2023-03-18 23:55:30.094000+01:00,594
D,2023-03-18 23:55:33.125000+01:00,594
E,2023-03-18 23:55:35.131000+01:00,594
A,2023-03-18 23:55:31.289000+01:00,595
D,2023-03-18 23:55:32.300000+01:00,595
E,2023-03-18 23:55:37.314000+01:00,595
A,2023-03-18 23:55:32.804000+01:00,596
D,2023-03-18 23:55:37.811000+01:00,596
E,2023-03-19 23:55:42.830000+01:00,596
A,2023-03-18 23:55:32.855000+01:00,597
B,2023-03-18 23:55:33.909000+01:00,597
C,2023-03-18 23:55:33.955000+01:00,597
X,2023-03-18 23:55:38.966000+01:00,597
Y,2023-03-19 23:55:39.980000+01:00,597
A,2023-03-18 23:55:33.260000+01:00,598
B,2023-03-18 23:55:34.332000+01:00,598
C,2023-03-18 23:55:34.334000+01:00,598
X,2023-03-18 23:55:39.385000+01:00,598
Y,2023-03-19 23:55:41.394000+01:00,598
A,2023-03-18 23:55:33.743000+01:00,599
C,2023-03-18 23:55:34.829000+01:00,599
B,2023-03-18 23:55:34.867000+01:00,599
X,2023-03-19 23:55:39.919000+01:00,599
Y,2023-03-19 23:55:41.959000+01:00,599
A,2023-03-18 23:55:33.867000+01:00,600
C,2023-03-18 23:55:34.999000+01:00,600
B,2023-03-18 23:55:35.024000+01:00,600
X,2023-03-19 23:55:40.044000+01:00,600
Y,2023-03-19 23:55:43.072000+01:00,600
A,2023-03-18 23:55:35.436000+01:00,601
D,2023-03-18 23:55:39.450000+01:00,601
E,2023-03-19 23:55:43.460000+01:00,601
A,2023-03-18 23:55:35.502000+01:00,602
D,2023-03-18 23:55:38.550000+01:00,602
E,2023-03-19 23:55:39.571000+01:00,602
A,2023-03-18 23:55:36.326000+01:00,603
C,2023-03-18 23:55:37.371000+01:00,603
B,2023-03-18 23:55:37.428000+01:00,603
X,2023-03-19 23:55:42.442000+01:00,603
Y,2023-03-19 23:55:46.457000+01:00,603
A,2023-03-18 23:55:36.461000+01:00,604
B,2023-03-18 23:55:37.544000+01:00,604
C,2023-03-18 23:55:37.654000+01:00,604
X,2023-03-19 23:55:42.661000+01:00,604
Y,2023-03-19 23:55:47.675000+01:00,604
A,2023-03-18 23:55:37.095000+01:00,605
C,2023-03-18 23:55:38.130000+01:00,605
B,2023-03-18 23:55:38.231000+01:00,605
X,2023-03-19 23:55:43.239000+01:00,605
Y,2023-03-19 23:55:45.246000+01:00,605
A,2023-03-18 23:55:37.164000+01:00,606
D,2023-03-18 23:55:39.170000+01:00,606
E,2023-03-19 23:55:44.184000+01:00,606
A,2023-03-18 23:55:37.962000+01:00,607
D,2023-03-19 23:55:40.969000+01:00,607
E,2023-03-19 23:55:43.986000+01:00,607
A,2023-03-18 23:55:38.559000+01:00,608
D,2023-03-19 23:55:43.586000+01:00,608
E,2023-03-19 23:55:44.637000+01:00,608
A,2023-03-18 23:55:39.055000+01:00,609
D,2023-03-19 23:55:44.074000+01:00,609
E,2023-03-19 23:55:45.085000+01:00,609
A,2023-03-18 23:55:39.452000+01:00,610
C,2023-03-19 23:55:40.551000+01:00,610
B,2023-03-19 23:55:40.578000+01:00,610
X,2023-03-19 23:55:45.599000+01:00,610
Y,2023-03-19 23:55:47.614000+01:00,610
A,2023-03-19 23:55:39.603000+01:00,611
D,2023-03-19 23:55:44.654000+01:00,611
E,2023-03-19 23:55:49.673000+01:00,611
A,2023-03-19 23:55:39.988000+01:00,612
B,2023-03-19 23:55:41.048000+01:00,612
C,2023-03-19 23:55:41.135000+01:00,612
X,2023-03-19 23:55:46.157000+01:00,612
Y,2023-03-19 23:55:49.167000+01:00,612
A,2023-03-19 23:55:40.538000+01:00,613
D,2023-03-19 23:55:45.543000+01:00,613
E,2023-03-19 23:55:46.561000+01:00,613
A,2023-03-19 23:55:40.712000+01:00,614
D,2023-03-19 23:55:41.723000+01:00,614
E,2023-03-19 23:55:43.729000+01:00,614
A,2023-03-19 23:55:41.333000+01:00,615
B,2023-03-19 23:55:42.375000+01:00,615
C,2023-03-19 23:55:42.435000+01:00,615
X,2023-03-19 23:55:47.495000+01:00,615
Y,2023-03-19 23:55:48.523000+01:00,615
A,2023-03-19 23:55:41.529000+01:00,616
D,2023-03-19 23:55:44.576000+01:00,616
E,2023-03-19 23:55:49.588000+01:00,616
A,2023-03-19 23:55:43.390000+01:00,617
D,2023-03-19 23:55:45.413000+01:00,617
E,2023-03-19 23:55:50.421000+01:00,617
A,2023-03-19 23:55:43.446000+01:00,618
B,2023-03-19 23:55:44.495000+01:00,618
C,2023-03-19 23:55:44.564000+01:00,618
X,2023-03-19 23:55:49.576000+01:00,618
Y,2023-03-19 23:55:51.589000+01:00,618
A,2023-03-19 23:55:43.691000+01:00,619
B,2023-03-19 23:55:44.747000+01:00,619
C,2023-03-19 23:55:44.776000+01:00,619
X,2023-03-19 23:55:49.780000+01:00,619
Y,2023-03-19 23:55:52.824000+01:00,619
A,2023-03-19 23:55:44.678000+01:00,620
C,2023-03-19 23:55:45.843000+01:00,620
B,2023-03-19 23:55:45.979000+01:00,620
X,2023-03-19 23:55:50.994000+01:00,620
Y,2023-03-19 23:55:56.003000+01:00,620
A,2023-03-19 23:55:44.862000+01:00,621
B,2023-03-19 23:55:45.947000+01:00,621
C,2023-03-19 23:55:45.899000+01:00,621
X,2023-03-19 23:55:50.963000+01:00,621
Y,2023-03-19 23:55:53.981000+01:00,621
A,2023-03-19 23:55:45.438000+01:00,622
C,2023-03-19 23:55:46.505000+01:00,622
B,2023-03-19 23:55:46.583000+01:00,622
X,2023-03-19 23:55:51.607000+01:00,622
Y,2023-03-19 23:55:54.642000+01:00,622
A,2023-03-19 23:55:45.876000+01:00,623
D,2023-03-19 23:55:49.893000+01:00,623
E,2023-03-19 23:55:53.914000+01:00,623
A,2023-03-19 23:55:45.980000+01:00,624
B,2023-03-19 23:55:47.054000+01:00,624
C,2023-03-19 23:55:47.100000+01:00,624
X,2023-03-19 23:55:52.131000+01:00,624
Y,2023-03-19 23:55:54.148000+01:00,624
A,2023-03-19 23:55:47.454000+01:00,625
C,2023-03-19 23:55:48.489000+01:00,625
B,2023-03-19 23:55:48.609000+01:00,625
X,2023-03-19 23:55:53.620000+01:00,625
Y,2023-03-19 23:55:57.626000+01:00,625
A,2023-03-19 23:55:47.605000+01:00,626
D,2023-03-19 23:55:52.639000+01:00,626
E,2023-03-19 23:55:54.649000+01:00,626
A,2023-03-19 23:55:47.943000+01:00,627
D,2023-03-19 23:55:51.948000+01:00,627
E,2023-03-19 23:55:53.963000+01:00,627
A,2023-03-19 23:55:48.928000+01:00,628
B,2023-03-19 23:55:49.978000+01:00,628
C,2023-03-19 23:55:50.057000+01:00,628
X,2023-03-19 23:55:55.070000+01:00,628
Y,2023-03-19 23:55:58.094000+01:00,628
A,2023-03-19 23:55:48.994000+01:00,629
B,2023-03-19 23:55:50.045000+01:00,629
C,2023-03-19 23:55:50.080000+01:00,629
X,2023-03-19 23:55:55.104000+01:00,629
Y,2023-03-19 23:55:56.117000+01:00,629
A,2023-03-19 23:55:50.533000+01:00,630
B,2023-03-19 23:55:51.623000+01:00,630
C,2023-03-19 23:55:51.652000+01:00,630
X,2023-03-19 23:55:56.681000+01:00,630
Y,2023-03-19 23:55:58.689000+01:00,630
A,2023-03-19 23:55:50.596000+01:00,631
C,2023-03-19 23:55:51.646000+01:00,631
B,2023-03-19 23:55:51.672000+01:00,631
X,2023-03-19 23:55:56.681000+01:00,631
Y,2023-03-19 23:56:00.689000+01:00,631
A,2023-03-19 23:55:51.250000+01:00,632
B,2023-03-19 23:55:52.330000+01:00,632
C,2023-03-19 23:55:52.377000+01:00,632
X,2023-03-19 23:55:57.387000+01:00,632
Y,2023-03-19 23:56:00.413000+01:00,632
A,2023-03-19 23:55:52.139000+01:00,633
C,2023-03-19 23:55:53.182000+01:00,633
B,2023-03-19 23:55:53.225000+01:00,633
X,2023-03-19 23:55:58.237000+01:00,633
Y,2023-03-19 23:56:02.249000+01:00,633
A,2023-03-19 23:55:52.482000+01:00,634
D,2023-03-19 23:55:56.489000+01:00,634
E,2023-03-19 23:55:57.494000+01:00,634
A,2023-03-19 23:55:52.827000+01:00,635
D,2023-03-19 23:55:53.837000+01:00,635
E,2023-03-19 23:55:58.864000+01:00,635
A,2023-03-19 23:55:53.044000+01:00,636
D,2023-03-19 23:55:54.062000+01:00,636
E,2023-03-19 23:55:59.095000+01:00,636
A,2023-03-19 23:55:53.437000+01:00,637
C,2023-03-19 23:55:54.490000+01:00,637
B,2023-03-19 23:55:54.578000+01:00,637
X,2023-03-19 23:55:59.606000+01:00,637
Y,2023-03-19 23:56:04.612000+01:00,637
A,2023-03-19 23:55:54.383000+01:00,638
B,2023-03-19 23:55:55.420000+01:00,638
C,2023-03-19 23:55:55.488000+01:00,638
X,2023-03-19 23:56:00.510000+01:00,638
Y,2023-03-19 23:56:01.584000+01:00,638
A,2023-03-19 23:55:54.927000+01:00,639
D,2023-03-19 23:55:55.954000+01:00,639
E,2023-03-19 23:55:56.967000+01:00,639
A,2023-03-19 23:55:56.211000+01:00,640
D,2023-03-19 23:55:58.233000+01:00,640
E,2023-03-19 23:55:59.247000+01:00,640
A,2023-03-19 23:55:56.471000+01:00,641
D,2023-03-19 23:56:00.509000+01:00,641
E,2023-03-19 23:56:05.561000+01:00,641
A,2023-03-19 23:55:56.476000+01:00,642
C,2023-03-19 23:55:57.589000+01:00,642
B,2023-03-19 23:55:57.618000+01:00,642
X,2023-03-19 23:56:02.637000+01:00,642
Y,2023-03-19 23:56:04.642000+01:00,642
A,2023-03-19 23:55:56.713000+01:00,643
D,2023-03-19 23:55:58.743000+01:00,643
E,2023-03-19 23:56:01.753000+01:00,643
A,2023-03-19 23:55:57.550000+01:00,644
C,2023-03-19 23:55:58.758000+01:00,644
B,2023-03-19 23:55:58.725000+01:00,644
X,2023-03-19 23:56:03.770000+01:00,644
Y,2023-03-19 23:56:08.793000+01:00,644
A,2023-03-19 23:55:58.562000+01:00,645
B,2023-03-19 23:55:59.640000+01:00,645
C,2023-03-19 23:55:59.729000+01:00,645
X,2023-03-19 23:56:04.752000+01:00,645
Y,2023-03-19 23:56:06.766000+01:00,645
A,2023-03-19 23:55:59.974000+01:00,646
C,2023-03-19 23:56:01.076000+01:00,646
B,2023-03-19 23:56:01.147000+01:00,646
X,2023-03-19 23:56:06.159000+01:00,646
Y,2023-03-19 23:56:10.173000+01:00,646
A,2023-03-19 23:56:00.285000+01:00,647
C,2023-03-19 23:56:01.316000+01:00,647
B,2023-03-19 23:56:01.353000+01:00,647
X,2023-03-19 23:56:06.365000+01:00,647
Y,2023-03-19 23:56:08.412000+01:00,647
A,2023-03-19 23:56:00.509000+01:00,648
D,2023-03-19 23:56:01.580000+01:00,648
E,2023-03-19 23:56:02.591000+01:00,648
A,2023-03-19 23:56:01.733000+01:00,649
B,2023-03-19 23:56:02.859000+01:00,649
C,2023-03-19 23:56:02.954000+01:00,649
X,2023-03-19 23:56:07.959000+01:00,649
Y,2023-03-19 23:56:12.968000+01:00,649
A,2023-03-19 23:56:01.822000+01:00,650
D,2023-03-19 23:56:02.828000+01:00,650
E,2023-03-19 23:56:07.835000+01:00,650
A,2023-03-19 23:56:01.859000+01:00,651
D,2023-03-19 23:56:05.885000+01:00,651
E,2023-03-19 23:56:06.906000+01:00,651
A,2023-03-19 23:56:02.060000+01:00,652
D,2023-03-19 23:56:05.084000+01:00,652
E,2023-03-19 23:56:10.099000+01:00,652
A,2023-03-19 23:56:03.132000+01:00,653
D,2023-03-19 23:56:04.218000+01:00,653
E,2023-03-19 23:56:09.235000+01:00,653
A,2023-03-19 23:56:04.105000+01:00,654
D,2023-03-19 23:56:08.120000+01:00,654
E,2023-03-19 23:56:12.139000+01:00,654
A,2023-03-19 23:56:04.756000+01:00,655
C,2023-03-19 23:56:05.870000+01:00,655
B,2023-03-19 23:56:05.837000+01:00,655
X,2023-03-19 23:56:10.897000+01:00,655
Y,2023-03-19 23:56:15.904000+01:00,655
A,2023-03-19 23:56:04.960000+01:00,656
D,2023-03-19 23:56:08.980000+01:00,656
E,2023-03-19 23:56:11.994000+01:00,656
A,2023-03-19 23:56:05.600000+01:00,657
D,2023-03-19 23:56:07.608000+01:00,657
E,2023-03-19 23:56:08.616000+01:00,657
A,2023-03-19 23:56:07.138000+01:00,658
B,2023-03-19 23:56:08.195000+01:00,658
C,2023-03-19 23:56:08.214000+01:00,658
X,2023-03-19 23:56:13.230000+01:00,658
Y,2023-03-19 23:56:17.267000+01:00,658
A,2023-03-19 23:56:07.340000+01:00,659
C,2023-03-19 23:56:08.363000+01:00,659
B,2023-03-19 23:56:08.382000+01:00,659
X,2023-03-19 23:56:13.395000+01:00,659
Y,2023-03-19 23:56:16.412000+01:00,659
A,2023-03-19 23:56:07.705000+01:00,660
C,2023-03-19 23:56:08.801000+01:00,660
B,2023-03-19 23:56:08.811000+01:00,660
X,2023-03-19 23:56:13.847000+01:00,660
Y,2023-03-19 23:56:16.854000+01:00,660
A,2023-03-19 23:56:08.242000+01:00,661
C,2023-03-19 23:56:09.309000+01:00,661
B,2023-03-19 23:56:09.372000+01:00,661
X,2023-03-19 23:56:14.393000+01:00,661
Y,2023-03-19 23:56:18.405000+01:00,661
A,2023-03-19 23:56:08.516000+01:00,662
D,2023-03-19 23:56:13.532000+01:00,662
E,2023-03-19 23:56:15.542000+01:00,662
A,2023-03-19 23:56:08.749000+01:00,663
C,2023-03-19 23:56:09.799000+01:00,663
B,2023-03-19 23:56:09.915000+01:00,663
X,2023-03-19 23:56:14.931000+01:00,663
Y,2023-03-19 23:56:17.943000+01:00,663
A,2023-03-19 23:56:08.958000+01:00,664
B,2023-03-19 23:56:10+01:00,664
C,2023-03-19 23:56:10.097000+01:00,664
X,2023-03-19 23:56:15.132000+01:00,664
Y,2023-03-19 23:56:19.149000+01:00,664
A,2023-03-19 23:56:09.157000+01:00,665
D,2023-03-19 23:56:11.169000+01:00,665
E,2023-03-19 23:56:13.191000+01:00,665
A,2023-03-19 23:56:09.300000+01:00,666
D,2023-03-19 23:56:14.315000+01:00,666
E,2023-03-19 23:56:15.329000+01:00,666
A,2023-03-19 23:56:10.853000+01:00,667
C,2023-03-19 23:56:11.905000+01:00,667
B,2023-03-19 23:56:11.956000+01:00,667
X,2023-03-19 23:56:16.976000+01:00,667
Y,2023-03-19 23:56:17.999000+01:00,667
A,2023-03-19 23:56:11.664000+01:00,668
D,2023-03-19 23:56:14.681000+01:00,668
E,2023-03-19 23:56:16.703000+01:00,668
A,2023-03-19 23:56:12.016000+01:00,669
B,2023-03-19 23:56:13.103000+01:00,669
C,2023-03-19 23:56:13.204000+01:00,669
X,2023-03-19 23:56:18.230000+01:00,669
Y,2023-03-19 23:56:23.244000+01:00,669
A,2023-03-19 23:56:12.824000+01:00,670
B,2023-03-19 23:56:13.859000+01:00,670
C,2023-03-19 23:56:13.891000+01:00,670
X,2023-03-19 23:56:18.898000+01:00,670
Y,2023-03-19 23:56:22.917000+01:00,670
A,2023-03-19 23:56:13.270000+01:00,671
B,2023-03-19 23:56:14.366000+01:00,671
C,2023-03-19 23:56:14.408000+01:00,671
X,2023-03-19 23:56:19.418000+01:00,671
Y,2023-03-19 23:56:22.436000+01:00,671
A,2023-03-19 23:56:13.619000+01:00,672
D,2023-03-19 23:56:17.642000+01:00,672
E,2023-03-19 23:56:19.684000+01:00,672
A,2023-03-19 23:56:13.905000+01:00,673
D,2023-03-19 23:56:14.917000+01:00,673
E,2023-03-19 23:56:18.921000+01:00,673
A,2023-03-19 23:56:14.269000+01:00,674
D,2023-03-19 23:56:15.287000+01:00,674
E,2023-03-19 23:56:16.298000+01:00,674
A,2023-03-19 23:56:15.114000+01:00,675
D,2023-03-19 23:56:19.164000+01:00,675
E,2023-03-19 23:56:24.203000+01:00,675
A,2023-03-19 23:56:15.241000+01:00,676
D,2023-03-19 23:56:16.261000+01:00,676
E,2023-03-19 23:56:19.267000+01:00,676
A,2023-03-19 23:56:15.933000+01:00,677
B,2023-03-19 23:56:17.007000+01:00,677
C,2023-03-19 23:56:17.028000+01:00,677
X,2023-03-19 23:56:22.041000+01:00,677
Y,2023-03-19 23:56:27.053000+01:00,677
A,2023-03-19 23:56:16.729000+01:00,678
D,2023-03-19 23:56:21.760000+01:00,678
E,2023-03-19 23:56:25.790000+01:00,678
A,2023-03-19 23:56:17.268000+01:00,679
C,2023-03-19 23:56:18.327000+01:00,679
B,2023-03-19 23:56:18.351000+01:00,679
X,2023-03-19 23:56:23.362000+01:00,679
Y,2023-03-19 23:56:28.378000+01:00,679
A,2023-03-19 23:56:17.470000+01:00,680
C,2023-03-19 23:56:18.535000+01:00,680
B,2023-03-19 23:56:18.630000+01:00,680
X,2023-03-19 23:56:23.647000+01:00,680
Y,2023-03-19 23:56:27.661000+01:00,680
A,2023-03-19 23:56:17.609000+01:00,681
D,2023-03-19 23:56:18.619000+01:00,681
E,2023-03-19 23:56:23.628000+01:00,681
A,2023-03-19 23:56:18.477000+01:00,682
B,2023-03-19 23:56:19.519000+01:00,682
C,2023-03-19 23:56:19.574000+01:00,682
X,2023-03-19 23:56:24.592000+01:00,682
Y,2023-03-19 23:56:26.600000+01:00,682
A,2023-03-19 23:56:18.733000+01:00,683
B,2023-03-19 23:56:19.776000+01:00,683
C,2023-03-19 23:56:19.818000+01:00,683
X,2023-03-19 23:56:24.826000+01:00,683
Y,2023-03-19 23:56:26.833000+01:00,683
A,2023-03-19 23:56:19.036000+01:00,684
C,2023-03-19 23:56:20.065000+01:00,684
B,2023-03-19 23:56:20.091000+01:00,684
X,2023-03-19 23:56:25.112000+01:00,684
Y,2023-03-19 23:56:26.133000+01:00,684
A,2023-03-19 23:56:19.870000+01:00,685
B,2023-03-19 23:56:20.907000+01:00,685
C,2023-03-19 23:56:20.944000+01:00,685
X,2023-03-19 23:56:25.977000+01:00,685
Y,2023-03-19 23:56:26.984000+01:00,685
A,2023-03-19 23:56:20.238000+01:00,686
B,2023-03-19 23:56:21.261000+01:00,686
C,2023-03-19 23:56:21.287000+01:00,686
X,2023-03-19 23:56:26.299000+01:00,686
Y,2023-03-19 23:56:30.313000+01:00,686
A,2023-03-19 23:56:21.862000+01:00,687
C,2023-03-19 23:56:22.898000+01:00,687
B,2023-03-19 23:56:22.987000+01:00,687
X,2023-03-19 23:56:27.999000+01:00,687
Y,2023-03-20 23:56:33.014000+01:00,687
A,2023-03-19 23:56:22.255000+01:00,688
D,2023-03-19 23:56:27.260000+01:00,688
E,2023-03-19 23:56:32.288000+01:00,688
A,2023-03-19 23:56:22.631000+01:00,689
D,2023-03-19 23:56:25.694000+01:00,689
E,2023-03-19 23:56:26.715000+01:00,689
A,2023-03-19 23:56:22.865000+01:00,690
D,2023-03-19 23:56:25.879000+01:00,690
E,2023-03-19 23:56:27.888000+01:00,690
A,2023-03-19 23:56:23.264000+01:00,691
B,2023-03-19 23:56:24.297000+01:00,691
C,2023-03-19 23:56:24.328000+01:00,691
X,2023-03-19 23:56:29.337000+01:00,691
Y,2023-03-20 23:56:33.358000+01:00,691
A,2023-03-19 23:56:24.197000+01:00,692
D,2023-03-19 23:56:25.215000+01:00,692
E,2023-03-19 23:56:29.233000+01:00,692
A,2023-03-19 23:56:24.877000+01:00,693
C,2023-03-19 23:56:25.937000+01:00,693
B,2023-03-19 23:56:25.970000+01:00,693
X,2023-03-19 23:56:30.985000+01:00,693
Y,2023-03-20 23:56:33.022000+01:00,693
A,2023-03-19 23:56:24.949000+01:00,694
C,2023-03-19 23:56:26.017000+01:00,694
B,2023-03-19 23:56:26.068000+01:00,694
X,2023-03-19 23:56:31.087000+01:00,694
Y,2023-03-20 23:56:35.096000+01:00,694
A,2023-03-19 23:56:24.956000+01:00,695
D,2023-03-19 23:56:27.970000+01:00,695
E,2023-03-19 23:56:30.985000+01:00,695
A,2023-03-19 23:56:25.782000+01:00,696
C,2023-03-19 23:56:26.868000+01:00,696
B,2023-03-19 23:56:26.972000+01:00,696
X,2023-03-19 23:56:31.997000+01:00,696
Y,2023-03-20 23:56:33.046000+01:00,696
A,2023-03-19 23:56:26.672000+01:00,697
B,2023-03-19 23:56:27.737000+01:00,697
C,2023-03-19 23:56:27.786000+01:00,697
X,2023-03-20 23:56:32.799000+01:00,697
Y,2023-03-20 23:56:34.813000+01:00,697
A,2023-03-19 23:56:27.643000+01:00,698
D,2023-03-19 23:56:29.661000+01:00,698
E,2023-03-20 23:56:32.667000+01:00,698
A,2023-03-19 23:56:27.687000+01:00,699
D,2023-03-19 23:56:28.703000+01:00,699
E,2023-03-20 23:56:33.724000+01:00,699
A,2023-03-19 23:56:28.406000+01:00,700
C,2023-03-19 23:56:29.500000+01:00,700
B,2023-03-19 23:56:29.471000+01:00,700
X,2023-03-20 23:56:34.525000+01:00,700
Y,2023-03-20 23:56:35.531000+01:00,700
A,2023-03-19 23:56:28.843000+01:00,701
D,2023-03-19 23:56:31.869000+01:00,701
E,2023-03-20 23:56:35.878000+01:00,701
A,2023-03-19 23:56:29.330000+01:00,702
B,2023-03-19 23:56:30.459000+01:00,702
C,2023-03-19 23:56:30.477000+01:00,702
X,2023-03-20 23:56:35.493000+01:00,702
Y,2023-03-20 23:56:40.520000+01:00,702
A,2023-03-19 23:56:29.366000+01:00,703
B,2023-03-19 23:56:30.485000+01:00,703
C,2023-03-19 23:56:30.583000+01:00,703
X,2023-03-20 23:56:35.599000+01:00,703
Y,2023-03-20 23:56:39.626000+01:00,703
A,2023-03-19 23:56:29.724000+01:00,704
D,2023-03-19 23:56:31.733000+01:00,704
E,2023-03-20 23:56:32.744000+01:00,704
A,2023-03-19 23:56:30.973000+01:00,705
B,2023-03-19 23:56:32.047000+01:00,705
C,2023-03-19 23:56:32.095000+01:00,705
X,2023-03-20 23:56:37.114000+01:00,705
Y,2023-03-20 23:56:40.128000+01:00,705
A,2023-03-19 23:56:31.881000+01:00,706
D,2023-03-20 23:56:35.887000+01:00,706
E,2023-03-20 23:56:39.916000+01:00,706
A,2023-03-19 23:56:31.894000+01:00,707
D,2023-03-20 23:56:35.907000+01:00,707
E,2023-03-20 23:56:36.916000+01:00,707
A,2023-03-19 23:56:32.462000+01:00,708
B,2023-03-20 23:56:33.513000+01:00,708
C,2023-03-20 23:56:33.549000+01:00,708
X,2023-03-20 23:56:38.565000+01:00,708
Y,2023-03-20 23:56:40.574000+01:00,708
A,2023-03-20 23:56:32.605000+01:00,709
D,2023-03-20 23:56:35.619000+01:00,709
E,2023-03-20 23:56:36.633000+01:00,709
A,2023-03-20 23:56:33.301000+01:00,710
B,2023-03-20 23:56:34.428000+01:00,710
C,2023-03-20 23:56:34.488000+01:00,710
X,2023-03-20 23:56:39.498000+01:00,710
Y,2023-03-20 23:56:40.511000+01:00,710
A,2023-03-20 23:56:33.323000+01:00,711
B,2023-03-20 23:56:34.356000+01:00,711
C,2023-03-20 23:56:34.455000+01:00,711
X,2023-03-20 23:56:39.488000+01:00,711
Y,2023-03-20 23:56:41.501000+01:00,711
A,2023-03-20 23:56:33.935000+01:00,712
D,2023-03-20 23:56:35.942000+01:00,712
E,2023-03-20 23:56:40.953000+01:00,712
A,2023-03-20 23:56:34.754000+01:00,713
C,2023-03-20 23:56:35.805000+01:00,713
B,2023-03-20 23:56:35.894000+01:00,713
X,2023-03-20 23:56:40.913000+01:00,713
Y,2023-03-20 23:56:42.939000+01:00,713
A,2023-03-20 23:56:35.187000+01:00,714
C,2023-03-20 23:56:36.244000+01:00,714
B,2023-03-20 23:56:36.343000+01:00,714
X,2023-03-20 23:56:41.370000+01:00,714
Y,2023-03-20 23:56:42.376000+01:00,714
A,2023-03-20 23:56:36.039000+01:00,715
D,2023-03-20 23:56:41.046000+01:00,715
E,2023-03-20 23:56:43.072000+01:00,715
A,2023-03-20 23:56:37.268000+01:00,716
D,2023-03-20 23:56:41.297000+01:00,716
E,2023-03-20 23:56:45.303000+01:00,716
A,2023-03-20 23:56:37.610000+01:00,717
B,2023-03-20 23:56:38.662000+01:00,717
C,2023-03-20 23:56:38.715000+01:00,717
X,2023-03-20 23:56:43.735000+01:00,717
Y,2023-03-20 23:56:48.773000+01:00,717
A,2023-03-20 23:56:38.764000+01:00,718
D,2023-03-20 23:56:43.783000+01:00,718
E,2023-03-20 23:56:44.798000+01:00,718
A,2023-03-20 23:56:38.999000+01:00,719
B,2023-03-20 23:56:40.046000+01:00,719
C,2023-03-20 23:56:40.087000+01:00,719
X,2023-03-20 23:56:45.096000+01:00,719
Y,2023-03-20 23:56:49.119000+01:00,719
A,2023-03-20 23:56:39.391000+01:00,720
B,2023-03-20 23:56:40.451000+01:00,720
C,2023-03-20 23:56:40.534000+01:00,720
X,2023-03-20 23:56:45.539000+01:00,720
Y,2023-03-20 23:56:49.588000+01:00,720
A,2023-03-20 23:56:39.899000+01:00,721
C,2023-03-20 23:56:40.972000+01:00,721
B,2023-03-20 23:56:41.048000+01:00,721
X,2023-03-20 23:56:46.054000+01:00,721
Y,2023-03-20 23:56:47.086000+01:00,721
A,2023-03-20 23:56:39.974000+01:00,722
C,2023-03-20 23:56:41.048000+01:00,722
B,2023-03-20 23:56:41.073000+01:00,722
X,2023-03-20 23:56:46.080000+01:00,722
Y,2023-03-20 23:56:48.101000+01:00,722
A,2023-03-20 23:56:40.670000+01:00,723
D,2023-03-20 23:56:44.681000+01:00,723
E,2023-03-20 23:56:47.693000+01:00,723
A,2023-03-20 23:56:41.391000+01:00,724
D,2023-03-20 23:56:43.405000+01:00,724
E,2023-03-20 23:56:44.418000+01:00,724
A,2023-03-20 23:56:42.118000+01:00,725
D,2023-03-20 23:56:43.135000+01:00,725
E,2023-03-20 23:56:46.143000+01:00,725
A,2023-03-20 23:56:42.425000+01:00,726
D,2023-03-20 23:56:43.434000+01:00,726
E,2023-03-20 23:56:46.450000+01:00,726
A,2023-03-20 23:56:43.982000+01:00,727
B,2023-03-20 23:56:45.054000+01:00,727
C,2023-03-20 23:56:45.098000+01:00,727
